TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      3349,    491133, 93.881822,     331.0,     326.0,    157050,    376936,    626383,      3292,     32235,     36004,     49057,    129632,    264526,    452831,      3420,     46266,     23826,     21741
      3350,    491134, 78.945520,     262.0,     347.0,    142079,    342470,    583998,      4116,     31659,     46457,     46879,    120779,    240912,    427979,      3535,     44484,     30787,     21159
      3351,    491135, 84.090949,     234.0,     175.0,    157528,    389228,    640332,      4417,     31268,     45192,     40956,    129509,    272643,    461898,      3350,     42714,     29167,     17246
      3352,    491136,114.608122,     314.0,     476.0,    147982,    370482,    621878,      5110,     30307,     33298,     39920,    123867,    259721,    451440,      2996,     38515,     23045,     17840
      3353,    491137,149.993597,     355.0,     477.0,    140189,    355152,    597936,      4676,     30230,     37989,     40580,    119242,    249253,    436982,      3211,     37598,     25949,     18681
      3354,    491138,163.344964,     339.0,     293.0,    141854,    343589,    634629,      6862,     29539,     31892,     41425,    119848,    241135,    458837,      2547,     35543,     21194,     19413
      3355,    491139, 64.748689,     127.0,     415.0,    143553,    348538,    607476,      7392,     29181,     45175,     43182,    120100,    244007,    442933,      2415,     33631,     27953,     20728
      3356,    491140, 98.533166,      95.0,     930.0,    143229,    348367,    599427,      6908,     28882,     42869,     43299,    119795,    243790,    438074,      2446,     31692,     27047,     20990
      3357,    491141,124.942319,     405.0,     100.0,    146408,    355724,    619674,      5205,     29556,     40895,     42629,    122229,    249270,    449927,      2964,     34468,     26976,     20041
      3358,    491142, 72.444259,     173.0,     326.0,    144363,    352380,    606205,      5211,     29085,     31621,     42695,    120677,    246665,    442038,      2648,     31770,     20739,     20525
      3359,    491143,125.012994,      54.0,     470.0,    141096,    343722,    593565,      4667,     28568,     24492,     42110,    118495,    240565,    434488,      2349,     29615,     16368,     20313
      3360,    491144, 88.687289,     130.0,         0,    138974,    338722,    587615,      3605,     28873,         0,     41210,    117549,    237436,    430705,      2463,     30658,         0,     19799
      3361,    491145, 98.507385,     309.0,         0,    135412,    329509,    556701,      3481,     29363,     26656,     39793,    115941,    231528,    411579,      2790,     33127,     18630,     18662
      3362,    491146,178.806282,     255.0,     781.0,    132081,    330554,    562635,      2542,     29673,     32558,     38238,    114346,    232287,    415225,      2997,     35365,     22607,     17729
      3363,    491147,147.970523,     329.0,      21.0,    132815,    330795,    563912,      2015,     29731,     27836,     39710,    115329,    232773,    415700,      2413,     36950,     19279,     17947
      3364,    491148,212.122375,     488.0,     330.0,    141770,    356838,    597183,      3278,     30526,     35998,     40774,    120619,    250609,    436160,      3055,     39537,     24512,     17852
      3365,    491149,116.122292,     206.0,     851.0,    153899,    383515,    627646,      4144,     30970,     43034,     40904,    127365,    268712,    454520,      3401,     41191,     28692,     17656
      3366,    491150, 93.061503,     203.0,     282.0,    146154,    358959,    612584,      3813,     31089,     44268,     40165,    123631,    252301,    444991,      3180,     42866,     29705,     17232
      3367,    491151,233.170492,     168.0,      19.0,    140422,    346932,    586428,      2622,     30190,     25854,     40634,    120043,    244001,    429306,      2463,     40160,     18569,     17815
      3368,    491152,422.837422,     181.0,      25.0,    121605,    285240,    503619,       327,     22068,         0,     31067,    110317,    203291,    374190,       863,     31683,         0,     12571
      3369,    491153,143.020143,      15.0,         0,    119608,    294563,    525728,       193,     25608,         0,     30873,    108834,    208758,    389833,       478,     35699,         0,     12516
      3370,    491154,303.542558,      72.0,         0,    124314,    308542,    550519,       619,     27948,         0,     35812,    110592,    217795,    406313,       896,     39304,         0,     15031
      3371,    491155,238.138238,     468.0,     139.0,    144830,    347362,    585170,      2541,     30134,     30411,     41291,    122756,    244564,    428045,      2114,     42909,     21308,     16911
      3372,    491156, 74.702645,     108.0,    1151.0,    152021,    367069,    612907,      2671,     31330,     45843,     48712,    126809,    257833,    444603,      2857,     45308,     30702,     21885
      3373,    491157,247.334965,     279.0,         0,    125457,    311311,    529300,      1090,     28721,     17384,     37768,    110573,    219161,    393437,      1836,     34178,     11977,     17401
      3374,    491158,226.606365,     560.0,     241.0,    125408,    308279,    528499,      1099,     28834,     14408,     36935,    109858,    216724,    392976,      1992,     32130,      9835,     17847
      3375,    491159,164.704968,     183.0,         0,    131692,    321311,    560448,      2069,     28564,         0,     38595,    113170,    225283,    413583,      2101,     29490,         0,     18429
      3376,    491160,118.769766,     117.0,         0,    133021,    325126,    565583,      2562,     28240,         0,     39510,    113680,    227629,    416958,      2101,     27944,         0,     19065
      3377,    491161,126.998134,     311.0,     943.0,    126212,    308405,    538045,      1373,     27485,         0,     36479,    109674,    216172,    399008,      1812,     26083,         0,     17843
      3378,    491162,147.142876,      34.0,         0,    126542,    308831,    538562,      1332,     27645,         0,     35726,    110189,    216784,    399291,      1701,     27345,         0,     17450
      3379,    491163,221.617828,     119.0,         0,    120325,    292481,    515729,       572,     27368,         0,     35568,    106453,    205839,    384298,      1235,     28633,         0,     16782
      3380,    491164,222.261823,    1690.0,       6.0,    155577,    385299,    655091,      1767,     38960,         0,     38886,    128612,    270032,    469442,      5035,     52992,         0,     15841
      3381,    491165, 96.145013,     212.0,         0,    174288,    417372,    673832,      2185,     41128,         0,     54391,    139063,    291786,    479950,      4983,     55227,         0,     25850
      3382,    491166,236.202117,     556.0,     692.0,    178666,    426511,    673148,      3095,     41457,         0,     55132,    140741,    297337,    479973,      6746,     54402,         0,     25945
