TAZID,CO_TAZID,DevAcres,HH,Job,ATO_Job_byAuto,ATO_Job_byAuto_FF,ATO_Job_byAuto_SL,ATO_Job_byWalk,ATO_Job_byBike,ATO_Job_byTran_wk,ATO_Job_byTran_dr,ATO_HH_byAuto,ATO_HH_byAuto_FF,ATO_HH_byAuto_SL,ATO_HH_byWalk,ATO_HH_byBike,ATO_HH_byTran_wk,ATO_HH_byTran_dr
      2787,    490571,314.847134,     510.0,      84.0,    241243,    400298,    582817,      5688,     78933,     26373,     20693,    156033,    250301,    377921,      3837,     43434,     10928,      7694
      2788,    490572,217.639764,     467.0,         0,    226010,    368994,    591572,      2981,     70046,         0,     18631,    144517,    229984,    379959,      2820,     39556,         0,      7466
      2789,    490573, 95.411893,     500.0,      64.0,    251286,    447209,    620594,      9477,     86310,         0,     45583,    163330,    279960,    408626,      8549,     47363,         0,     18429
      2790,    490574, 36.069478,    3575.0,    2672.0,    248987,    439052,    602624,     11568,     88225,     46415,     46046,    161484,    274612,    396880,     10400,     48622,     19695,     18552
      2791,    490575,  4.059932,    3459.0,    3589.0,    249276,    438650,    606467,     13634,     91679,     71002,     44717,    161437,    274223,    398391,     10664,     50265,     29544,     17986
      2792,    490576,158.193548,         0,    1916.0,    261036,    435168,    625585,     15083,     95670,     64859,     49619,    167661,    271224,    407614,      9003,     52200,     27649,     19963
      2793,    490577,122.839913,         0,    2122.0,    256579,    426974,    614142,     15579,     99393,     43240,     45957,    164451,    265710,    399158,      6553,     54076,     20074,     18567
      2794,    490578, 72.586394,     557.0,      88.0,    251633,    452443,    617879,     11274,     91475,      9805,     42969,    163767,    283330,    405664,      7974,     49155,      4208,     17238
      2795,    490579,218.524424,         0,     493.0,    259353,    446887,    610496,     13159,     96908,     26748,     44748,    167412,    279007,    399614,      5614,     51391,     11861,     18188
      2796,    490580,120.019520,         0,     276.0,    259786,    440263,    626352,     14537,     99255,         0,     44807,    166976,    274359,    406951,      5045,     52929,         0,     18685
      2797,    490581,395.167874,         0,    1800.0,    287208,    490304,    653523,     12794,     97830,         0,     44078,    186030,    306767,    426746,      3683,     51007,         0,     18216
      2798,    490582, 78.474107,     141.0,     423.0,    259442,    426409,    586530,      9779,     92651,     51482,     41010,    164362,    265224,    386385,      5473,     52779,     23643,     16753
      2799,    490583,143.552641,     307.0,         0,    254873,    419336,    582645,      4073,     79112,         0,     34920,    164062,    261575,    386039,      4399,     46317,         0,     15061
      2800,    490584,134.478207,     197.0,      19.0,    263532,    431173,    612435,      6011,     85821,         0,     45032,    169131,    268751,    402885,      5642,     49514,         0,     18344
      2801,    490585,162.165462,     306.0,     336.0,    252455,    417982,    599826,      8933,     92509,     39623,     43494,    161423,    260198,    393824,      6504,     52661,     18897,     17642
      2802,    490586, 30.035733,     340.0,     202.0,    269884,    450301,    617379,     11106,     96824,     57250,     43834,    170976,    280301,    404739,      6913,     54621,     26718,     17683
      2803,    490587,129.685936,     267.0,         0,    243241,    403111,    560392,      6294,     83161,         0,     36875,    156469,    251547,    371236,      6785,     47779,         0,     16056
      2804,    490588,210.574260,     721.0,         0,    249498,    409237,    585122,      8924,     91108,     31427,     36093,    160067,    255164,    384163,      7794,     51624,     14393,     15325
      2805,    490589, 54.304286,    1214.0,         0,    264050,    432807,    614274,     11290,     96188,     47770,     44107,    168086,    269338,    402885,      7716,     54043,     21038,     17826
      2806,    490590, 60.964043,     514.0,     386.0,    266967,    436445,    613581,     12271,     98363,     45345,     43777,    169778,    271641,    401726,      7525,     55071,     20185,     17425
      2807,    490591, 62.068511,    1085.0,      50.0,    251464,    437954,    603708,      9441,     85710,         0,     46012,    162803,    273878,    398008,      9446,     48264,         0,     18749
      2808,    490592, 31.299872,     656.0,      95.0,    251964,    422534,    594057,     12014,     91873,     27638,     41712,    162233,    263832,    390387,      9726,     51269,     11778,     16454
      2809,    490593,100.028063,         0,     264.0,    264160,    438228,    621649,     13469,     96122,     40967,     40153,    168788,    272804,    406632,      8489,     53353,     20395,     16464
      2810,    490594,103.412652,     349.0,     987.0,    261086,    430098,    610851,     14482,     99438,     47270,     38289,    166721,    267629,    398684,      7341,     54985,     22262,     16212
      2811,    490595,157.626649,         0,    1306.0,    275113,    462635,    630689,     15396,    101632,     45334,     52247,    174822,    288201,    410654,      6026,     55285,     21541,     20905
      2812,    490596,181.167469,     886.0,    2158.0,    268565,    456506,    621737,     14042,    102657,     55798,     57322,    170568,    284326,    403373,      6750,     55887,     25094,     21773
      2813,    490597,200.509810,     632.0,    1882.0,    256464,    436584,    599907,     12373,    101412,     52420,     59648,    162700,    271640,    390416,      7386,     55379,     23194,     22110
      2814,    490598,146.146109,         0,     518.0,    265682,    455308,    624605,     14824,    100569,         0,     39119,    169869,    283520,    405759,      5026,     53886,         0,     15835
      2815,    490599, 53.418900,     463.0,     652.0,    271117,    470321,    633711,     14131,    100095,     50496,     47961,    173018,    292847,    411098,      5147,     53592,     22417,     19649
      2816,    490600,162.168457,     560.0,     251.0,    265343,    453711,    611100,     13139,     99946,     40833,     51062,    169123,    282445,    395806,      5946,     53931,     18344,     20493
      2817,    490601,151.242456,     469.0,     680.0,    255803,    435262,    590137,     11482,     97777,     51670,     57997,    162964,    270686,    383605,      6333,     53176,     22416,     22786
      2818,    490602,162.824741,     355.0,     454.0,    260561,    447639,    620427,     12070,     96400,     45480,     50723,    166285,    278642,    401921,      4954,     51661,     19881,     21178
      2819,    490603, 80.470117,     258.0,     571.0,    255564,    436133,    604713,     10384,     93784,     54958,     50451,    163248,    271393,    392755,      5221,     50790,     23830,     20973
      2820,    490604,123.944702,     756.0,     814.0,    246436,    413518,    573143,     10811,     98364,     58080,     64236,    155599,    256517,    372814,      7317,     53843,     24419,     25258
      2821,    490605,164.404269,     613.0,      23.0,    237861,    392662,    565173,      9524,     94894,     37067,     61402,    149535,    243447,    365859,      6753,     51925,     16160,     23749
      2822,    490606,163.961247,     371.0,     300.0,    248648,    405527,    580306,      8543,     89607,     34241,     55822,    155054,    250340,    374902,      5492,     48903,     15752,     21639
      2823,    490607,370.401222,     601.0,     727.0,    223093,    353888,    511759,      7047,     79645,     28468,     51575,    137493,    216484,    330519,      3519,     43291,     12834,     20434
      2824,    490608,171.796675,     496.0,     647.0,    244931,    411937,    571396,      9596,     93848,     47969,     61839,    155373,    255676,    371256,      6175,     51407,     21267,     24461
      2825,    490609,149.474336,     324.0,     319.0,    254599,    421679,    588211,      8284,     89033,     43065,     60171,    160366,    261230,    380000,      5592,     49012,     19323,     23394
      2826,    490610,176.746372,     164.0,    2682.0,    244834,    401377,    570155,      7433,     83335,     38463,     57841,    153146,    247752,    368033,      4527,     45933,     17913,     22402
      2827,    490611, 81.671085,     183.0,     705.0,    262627,    446355,    627510,      9296,     91303,     54051,     52194,    167793,    277707,    406680,      5083,     49722,     23882,     20783
      2828,    490612,236.674048,     674.0,     242.0,    252586,    424643,    607899,      6992,     85911,     38163,     58499,    160412,    264094,    392622,      4874,     47355,     17167,     22840
      2829,    490613,230.920741,     688.0,       4.0,    239323,    398903,    582348,      5035,     76920,     37727,     57103,    150948,    247028,    375852,      3861,     42814,     16746,     22903
      2830,    490614,175.224174,     187.0,         0,    240423,    396124,    566044,      4919,     74286,     46214,     56606,    150330,    244089,    364868,      3204,     41240,     20859,     22682
      2831,    490615,141.844249,       1.0,    1251.0,    272913,    451514,    616728,     12998,    101419,     34671,     41513,    172439,    280884,    403182,      7246,     56512,     16501,     16399
      2832,    490616,184.116180,     849.0,     245.0,    271259,    449902,    611307,     12514,    105241,     31475,     51530,    171429,    279956,    398508,      7478,     58144,     13653,     19587
      2833,    490617,161.687331,     559.0,     576.0,    257749,    427646,    592767,     12484,    107305,     30150,     52374,    162715,    265474,    385998,      8105,     58841,     12872,     20938
      2834,    490618,149.110461,     876.0,    1951.0,    250807,    411017,    573433,     13046,    107261,     45055,     55650,    157124,    254007,    373861,      8448,     58465,     19110,     21981
      2835,    490619,140.843605,         0,    1982.0,    272717,    462487,    623610,     14650,    102030,     49211,     53221,    173309,    288150,    406262,      6920,     56254,     23469,     21706
      2836,    490620,187.417301,     737.0,     560.0,    270851,    455025,    611824,     13512,    104393,     55113,     52003,    171703,    283376,    398113,      7348,     57327,     24222,     20342
      2837,    490621,169.539833,     790.0,     134.0,    257567,    435255,    593222,     12644,    104887,     49404,     53737,    162967,    270452,    386416,      8020,     57435,     21259,     19959
      2838,    490622, 95.481729,     420.0,     937.0,    253506,    424921,    577937,     12312,    104025,     54316,     52739,    159133,    262903,    377169,      8353,     56809,     23161,     22052
